"id","sentiment"
"10094_9",0.647197
"10095_3",0.485062
"10095_9",0.557905
"10096_1",0.448808
"10096_9",0.63377
"10097_10",0.661967
"10097_2",0.465928
"10098_1",0.473649
"10098_9",0.559584
"10099_4",0.530379
"10099_9",0.529708
"1009_3",0.490433
"1009_8",0.602216
"100_10",0.597852
"100_4",0.495804
"10100_10",0.564619
"10100_3",0.554549
"10101_4",0.496811
"10101_9",0.623364
"10102_2",0.565962
"10102_8",0.59953
"10103_1",0.423296
"10103_9",0.583753
"10104_1",0.396777
"10104_10",0.634105
"10105_3",0.311178
"10105_8",0.585096
"10106_1",0.455186
"10106_10",0.519637
"10107_2",0.432024
"10107_9",0.564619
"10108_1",0.422625
"10108_8",0.662974
"10109_1",0.44713
"10109_10",0.653575
"1010_1",0.484726
"1010_9",0.630749
"10110_1",0.479355
"10110_10",0.543135
"10111_1",0.359517
"10111_10",0.603223
"10112_1",0.42531
"10112_10",0.615643
"10113_1",0.4666
"10113_9",0.634105
"10114_2",0.450487
"10114_8",0.554213
"10115_1",0.443437
"10115_8",0.559248
"10116_1",0.380329
"10116_10",0.565962
"10117_1",0.400806
"10117_9",0.559248
"10118_1",0.412219
"10118_8",0.683451
"10119_1",0.526687
"10119_10",0.583417
"1011_4",0.527358
"1011_8",0.545485
"10120_1",0.295065
"10120_10",0.542464
"10121_1",0.514602
"10121_10",0.586103
"10122_10",0.547499
"10122_2",0.486069
"10123_10",0.592816
"10123_4",0.494797
"10124_3",0.530044
"10124_8",0.75663
"10125_4",0.530715
"10125_8",0.545821
"10126_4",0.538436
"10126_9",0.660289
"10127_10",0.572675
"10127_2",0.455858
"10128_1",0.448473
"10128_10",0.612957
"10129_10",0.543471
"10129_2",0.407855
"1012_1",0.507217
"1012_8",0.477341
"10130_2",0.481705
"10130_8",0.622356
"10131_3",0.49614
"10131_7",0.628063
"10132_10",0.565962
"10132_3",0.4572
"10133_4",0.388385
"10133_8",0.545821
"10134_4",0.51091
"10134_7",0.557234
"10135_3",0.474656
"10135_8",0.652904
"10136_1",0.40282
"10136_10",0.566297
"10137_10",0.585767
"10137_2",0.556563
"10138_10",0.554549
"10138_2",0.456193
"10139_1",0.454179
"10139_10",0.545485
"1013_1",0.522659
"1013_7",0.51863
"10140_1",0.426318
"10140_10",0.531386
"10141_1",0.497482
"10141_8",0.524337
"10142_10",0.546492
"10142_3",0.486069
"10143_3",0.422961
"10143_9",0.573347
"10144_1",0.486069
"10144_8",0.622021
"10145_1",0.410876
"10145_8",0.544142
"10146_1",0.566969
"10146_10",0.605572
"10147_1",0.294394
"10147_7",0.551527
"10148_1",0.477006
"10148_10",0.67338
"10149_1",0.438402
"10149_9",0.627392
"1014_4",0.452501
"1014_8",0.483048
"10150_2",0.483048
"10150_8",0.661296
"10151_1",0.481034
"10151_8",0.518966
"10152_1",0.429339
"10152_9",0.57469
"10153_1",0.551527
"10153_10",0.559248
"10154_10",0.542128
"10154_2",0.571333
"10155_1",0.39577
"10155_7",0.563612
"10156_3",0.436724
"10156_8",0.522323
"10157_1",0.467607
"10157_8",0.569654
"10158_2",0.533065
"10158_9",0.644176
"10159_4",0.557905
"10159_7",0.591138
"1015_4",0.55052
"1015_8",0.545485
"10160_3",0.477677
"10160_7",0.642497
"10161_1",0.472306
"10161_7",0.511245
"10162_10",0.603558
"10162_4",0.513931
"10163_4",0.512252
"10163_7",0.598187
"10164_4",0.453172
"10164_9",0.52333
"10165_2",0.51863
"10165_9",0.572004
"10166_4",0.596509
"10166_8",0.576032
"10167_4",0.483384
"10167_9",0.734475
"10168_4",0.463578
"10168_9",0.624035
"10169_3",0.471299
"10169_8",0.609601
"1016_3",0.527358
"1016_7",0.472978
"10170_1",0.394763
"10170_8",0.526351
"10171_1",0.470292
"10171_8",0.724068
"10172_1",0.499496
"10172_9",0.556227
"10173_1",0.502182
"10173_8",0.539778
"10174_1",0.462907
"10174_9",0.51863
"10175_2",0.454515
"10175_7",0.534072
"10176_1",0.474992
"10176_9",0.570997
"10177_10",0.566297
"10177_3",0.418261
"10178_1",0.451158
"10178_10",0.510238
"10179_1",0.35381
"10179_10",0.49379
"1017_1",0.47902
"1017_7",0.514267
"10180_1",0.466264
"10180_8",0.496811
"10181_10",0.525008
"10181_2",0.450487
"10182_10",0.578046
"10182_3",0.378651
"10183_1",0.251427
"10183_9",0.605908
"10184_1",0.364216
"10184_9",0.566633
"10185_1",0.51863
"10185_10",0.583082
"10186_1",0.462236
"10186_10",0.532729
"10187_1",0.4572
"10187_10",0.553206
"10188_1",0.536422
"10188_10",0.543471
"10189_1",0.44243
"10189_10",0.604565
"1018_4",0.505203
"1018_7",0.562941
"10190_1",0.493118
"10190_10",0.486741
"10191_1",0.517623
"10191_10",0.547835
"10192_1",0.453844
"10192_10",0.558577
"10193_1",0.460557
"10193_7",0.73716
"10194_1",0.436052
"10194_7",0.447466
"10195_1",0.330312
"10195_10",0.536422
"10196_1",0.427996
"10196_8",0.567976
"10197_2",0.457872
"10197_8",0.611279
"10198_2",0.496475
"10198_8",0.540785
"10199_1",0.396777
"10199_10",0.592481
"1019_10",0.529372
"1019_3",0.486069
"101_3",0.468614
"101_9",0.494126
"10200_1",0.508896
"10200_7",0.504867
"10201_1",0.544142
"10201_7",0.534072
"10202_4",0.490097
"10202_9",0.609601
"10203_10",0.571668
"10203_2",0.456529
"10204_10",0.61195
"10204_2",0.498489
"10205_1",0.475663
"10205_10",0.563276
"10206_4",0.51091
"10206_8",0.592481
"10207_10",0.566297
"10207_3",0.4572
"10208_1",0.502182
"10208_10",0.539778
"10209_1",0.47902
"10209_7",0.482712
"1020_2",0.512252
"1020_7",0.534072
"10210_3",0.480698
"10210_7",0.585767
"10211_4",0.454515
"10211_8",0.559584
"10212_4",0.435717
"10212_7",0.500839
"10213_4",0.505539
"10213_7",0.462907
"10214_10",0.52333
"10214_2",0.49614
"10215_10",0.578382
"10215_4",0.393085
"10216_1",0.473985
"10216_10",0.546492
"10217_4",0.376972
"10217_7",0.546156
"10218_4",0.505539
"10218_7",0.529037
"10219_4",0.484055
"10219_9",0.499161
"1021_2",0.43471
"1021_7",0.529708
"10220_10",0.565626
"10220_3",0.386371
"10221_2",0.502182
"10221_8",0.558241
"10222_1",0.507217
"10222_8",0.571668
"10223_10",0.564955
"10223_2",0.47432
"10224_2",0.379993
"10224_9",0.522659
"10225_1",0.487748
"10225_10",0.564955
"10226_10",0.568312
"10226_3",0.499161
"10227_3",0.517959
"10227_7",0.519637
"10228_1",0.453172
"10228_10",0.52098
"10229_10",0.618328
"10229_2",0.526687
"1022_10",0.602216
"1022_3",0.50621
"10230_2",0.5334
"10230_7",0.576368
"10231_4",0.513931
"10231_9",0.633098
"10232_1",0.458207
"10232_10",0.78852
"10233_3",0.526351
"10233_7",0.52568
"10234_3",0.485733
"10234_9",0.686472
"10235_10",0.518966
"10235_3",0.502518
"10236_10",0.536086
"10236_4",0.496475
"10237_10",0.561934
"10237_3",0.466935
"10238_2",0.567976
"10238_7",0.596173
"10239_1",0.427996
"10239_9",0.530379
"1023_10",0.628399
"1023_3",0.503525
"10240_1",0.433367
"10240_10",0.566297
"10241_1",0.350453
"10241_10",0.604901
"10242_2",0.378315
"10242_8",0.590467
"10243_2",0.36388
"10243_9",0.667002
"10244_2",0.483384
"10244_7",0.654918
"10245_4",0.490769
"10245_9",0.587781
"10246_2",0.395435
"10246_9",0.638805
"10247_1",0.479691
"10247_10",0.553877
"10248_1",0.492783
"10248_9",0.56764
"10249_1",0.392414
"10249_8",0.564619
"1024_4",0.454851
"1024_9",0.586774
"10250_10",0.545821
"10250_4",0.452501
"10251_10",0.584089
"10251_3",0.47197
"10252_1",0.40047
"10252_10",0.579389
"10253_3",0.398792
"10253_7",0.555556
"10254_1",0.417254
"10254_8",0.600537
"10255_1",0.526351
"10255_10",0.602216
"10256_10",0.552199
"10256_4",0.467942
"10257_10",0.694193
"10257_3",0.482041
"10258_1",0.476334
"10258_8",0.570997
"10259_10",0.498489
"10259_3",0.466935
"1025_10",0.58006
"1025_3",0.403155
"10260_1",0.507889
"10260_10",0.535415
"10261_1",0.445116
"10261_8",0.541457
"10262_4",0.4572
"10262_7",0.556898
"10263_3",0.496811
"10263_7",0.526351
"10264_2",0.44478
"10264_8",0.579389
"10265_3",0.47432
"10265_9",0.538771
"10266_1",0.415911
"10266_7",0.580396
"10267_4",0.596173
"10267_7",0.499496
"10268_3",0.484055
"10268_7",0.553206
"10269_4",0.512924
"10269_8",0.606244
"1026_10",0.579389
"1026_2",0.4619
"10270_1",0.441423
"10270_10",0.569654
"10271_1",0.505203
"10271_8",0.623364
"10272_1",0.377979
"10272_7",0.636119
"10273_1",0.543807
"10273_10",0.573011
"10274_2",0.44243
"10274_8",0.55522
"10275_3",0.52098
"10275_9",0.495133
"10276_1",0.387714
"10276_8",0.517623
"10277_10",0.555891
"10277_2",0.51091
"10278_4",0.460222
"10278_7",0.557234
"10279_4",0.470963
"10279_9",0.579053
"1027_4",0.531051
"1027_9",0.537093
"10280_4",0.495468
"10280_8",0.503525
"10281_4",0.459886
"10281_9",0.587445
"10282_10",0.558577
"10282_2",0.47432
"10283_1",0.530379
"10283_10",0.518966
"10284_1",0.380665
"10284_9",0.512924
"10285_1",0.549513
"10285_9",0.593152
"10286_10",0.52098
"10286_3",0.51863
"10287_1",0.460222
"10287_10",0.52333
"10288_1",0.504867
"10288_8",0.597852
"10289_1",0.500168
"10289_9",0.573682
"1028_10",0.576704
"1028_4",0.514267
"10290_1",0.357167
"10290_10",0.60423
"10291_3",0.409198
"10291_9",0.566633
"10292_10",0.588117
"10292_2",0.393085
"10293_1",0.477677
"10293_9",0.62907
"10294_2",0.405841
"10294_9",0.547499
"10295_1",0.516952
"10295_10",0.561934
"10296_1",0.477006
"10296_8",0.585096
"10297_1",0.39577
"10297_10",0.592481
"10298_1",0.422625
"10298_9",0.574018
"10299_1",0.371937
"10299_10",0.631756
"1029_10",0.577711
"1029_2",0.408526
"102_4",0.501511
"102_8",0.488083
"10300_1",0.490433
"10300_10",0.543471
"10301_10",0.591138
"10301_2",0.498154
"10302_3",0.566633
"10302_7",0.551863
"10303_3",0.399799
"10303_9",0.585096
"10304_2",0.499161
"10304_7",0.546492
"10305_1",0.55757
"10305_10",0.590467
"10306_1",0.393421
"10306_8",0.562269
"10307_2",0.571333
"10307_7",0.529372
"10308_1",0.407184
"10308_10",0.601544
"10309_2",0.482041
"10309_8",0.601544
"1030_2",0.50621
"1030_9",0.580732
"10310_1",0.390399
"10310_8",0.537429
"10311_1",0.539107
"10311_10",0.541793
"10312_1",0.517288
"10312_9",0.549849
"10313_1",0.505203
"10313_10",0.566633
"10314_1",0.498489
"10314_9",0.535415
"10315_1",0.540785
"10315_10",0.631756
"10316_1",0.480698
"10316_10",0.594495
"10317_1",0.475999
"10317_10",0.539443
"10318_1",0.468949
"10318_8",0.596173
"10319_1",0.412219
"10319_8",0.541457
"1031_1",0.360188
"1031_10",0.583753
"10320_1",0.39812
"10320_10",0.605237
"10321_1",0.438066
"10321_10",0.583082
"10322_1",0.37328
"10322_9",0.545485
"10323_10",0.515609
"10323_2",0.500504
"10324_1",0.2286
"10324_8",0.527022
"10325_2",0.483719
"10325_9",0.53575
"10326_1",0.499161
"10326_10",0.535079
"10327_1",0.384693
"10327_7",0.577039
"10328_1",0.455858
"10328_10",0.611279
"10329_1",0.419268
"10329_10",0.548842
"1032_1",0.505203
"1032_10",0.578046
"10330_2",0.362202
"10330_9",0.487076
"10331_1",0.32662
"10331_9",0.597852
"10332_1",0.458207
"10332_10",0.559919
"10333_1",0.462571
"10333_10",0.528365
"10334_1",0.41289
"10334_7",0.596845
"10335_1",0.526687
"10335_7",0.596173
"10336_1",0.482712
"10336_7",0.606579
"10337_1",0.439745
"10337_10",0.600873
"10338_3",0.507553
"10338_9",0.519973
"10339_4",0.522659
"10339_8",0.560926
"1033_2",0.443773
"1033_9",0.543135
"10340_1",0.560926
"10340_7",0.561598
"10341_2",0.475663
"10341_7",0.587445
"10342_1",0.427996
"10342_9",0.583082
"10343_1",0.480027
"10343_9",0.551527
"10344_4",0.539443
"10344_9",0.59718
"10345_3",0.496475
"10345_7",0.55522
"10346_4",0.414233
"10346_9",0.562605
"10347_1",0.44948
"10347_10",0.577711
"10348_1",0.484391
"10348_10",0.538771
"10349_2",0.465257
"10349_8",0.637127
"1034_10",0.543471
"1034_2",0.455858
"10350_1",0.552199
"10350_9",0.609601
"10351_3",0.383686
"10351_8",0.557234
"10352_1",0.495804
"10352_10",0.52568
"10353_10",0.483048
"10353_2",0.429339
"10354_4",0.568312
"10354_7",0.495133
"10355_10",0.487076
"10355_4",0.517623
"10356_1",0.453844
"10356_7",0.486069
"10357_2",0.479691
"10357_7",0.225243
"10358_3",0.501846
"10358_7",0.481705
"10359_1",0.377643
"10359_8",0.561598
"1035_3",0.499161
"1035_9",0.566297
"10360_1",0.520309
"10360_9",0.598523
"10361_1",0.447801
"10361_9",0.58006
"10362_4",0.403827
"10362_7",0.565962
"10363_3",0.507553
"10363_7",0.516281
"10364_10",0.534743
"10364_2",0.505874
"10365_1",0.430681
"10365_7",0.542128
"10366_3",0.493118
"10366_8",0.473985
"10367_3",0.528701
"10367_8",0.644847
"10368_3",0.503525
"10368_8",0.580732
"10369_4",0.472306
"10369_9",0.587445
"1036_10",0.545485
"1036_3",0.460222
"10370_10",0.556898
"10370_3",0.467942
"10371_4",0.582075
"10371_8",0.541457
"10372_10",0.662303
"10372_4",0.559919
"10373_10",0.590467
"10373_2",0.463243
"10374_10",0.573682
"10374_3",0.480698
"10375_3",0.464585
"10375_8",0.582075
"10376_10",0.528365
"10376_3",0.501511
"10377_2",0.515609
"10377_8",0.598187
"10378_4",0.401141
"10378_8",0.522994
"10379_3",0.498154
"10379_9",0.604901
"1037_1",0.474992
"1037_10",0.547499
"10380_1",0.42531
"10380_7",0.575697
"10381_2",0.358845
"10381_8",0.56764
"10382_10",0.530379
"10382_3",0.448808
"10383_1",0.410205
"10383_8",0.542128
"10384_1",0.434374
"10384_7",0.518966
"10385_1",0.481705
"10385_10",0.550185
"10386_1",0.237999
"10386_7",0.528365
"10387_1",0.495468
"10387_9",0.542128
"10388_10",0.579389
"10388_4",0.50386
"10389_1",0.398456
"10389_7",0.545821
"1038_1",0.52803
"1038_10",0.578382
"10390_1",0.449144
"10390_7",0.564955
"10391_4",0.40047
"10391_9",0.52803
"10392_2",0.29708
"10392_8",0.560255
"10393_1",0.457536
"10393_9",0.5334
"10394_1",0.485398
"10394_9",0.535415
"10395_10",0.442766
"10395_2",0.456529
"10396_4",0.553206
"10396_8",0.528365
"10397_1",0.461229
"10397_10",0.628399
"10398_1",0.47902
"10398_10",0.749245
"10399_10",0.556227
"10399_2",0.492783
"1039_1",0.461229
"1039_10",0.563612
"103_10",0.558912
"103_3",0.524673
"10400_4",0.499496
"10400_9",0.538436
"10401_1",0.511917
"10401_7",0.556563
"10402_3",0.505874
"10402_8",0.520309
"10403_10",0.554884
"10403_4",0.498825
"10404_4",0.527022
"10404_9",0.547499
"10405_4",0.519302
"10405_7",0.592481
"10406_1",0.472306
"10406_8",0.519637
"10407_10",0.621014
"10407_2",0.486405
"10408_10",0.596509
"10408_2",0.484391
"10409_10",0.541793
"10409_2",0.569319
"1040_4",0.504196
"1040_9",0.591474
"10410_1",0.4619
"10410_10",0.508224
"10411_10",0.596173
"10411_3",0.390399
"10412_2",0.484726
"10412_8",0.585096
"10413_3",0.457536
"10413_8",0.581739
"10414_1",0.461229
"10414_10",0.631084
"10415_3",0.536422
"10415_7",0.511581
"10416_4",0.463914
"10416_9",0.594159
"10417_2",0.383686
"10417_7",0.561262
"10418_1",0.392414
"10418_8",0.584424
"10419_4",0.570661
"10419_8",0.603894
"1041_10",0.57469
"1041_2",0.419604
"10420_3",0.472306
"10420_9",0.616314
"10421_4",0.463243
"10421_8",0.526015
"10422_3",0.295401
"10422_9",0.623364
"10423_1",0.483048
"10423_9",0.64854
"10424_1",0.484726
"10424_7",0.500839
"10425_1",0.466935
"10425_10",0.5334
"10426_4",0.501846
"10426_8",0.526015
"10427_1",0.454851
"10427_10",0.542128
"10428_1",0.504867
"10428_10",0.579389
"10429_1",0.451494
"10429_9",0.563276
"1042_3",0.480027
"1042_7",0.418597
"10430_1",0.502853
"10430_10",0.543807
"10431_10",0.554884
"10431_2",0.451494
"10432_10",0.57234
"10432_4",0.490097
"10433_2",0.418597
"10433_8",0.566969
"10434_1",0.406512
"10434_8",0.680094
"10435_1",0.421282
"10435_7",0.52803
"10436_1",0.488755
"10436_8",0.568983
"10437_1",0.509567
"10437_9",0.563276
"10438_3",0.499496
"10438_9",0.610608
"10439_3",0.473313
"10439_8",0.58946
"1043_4",0.491776
"1043_9",0.565626
"10440_1",0.417254
"10440_7",0.507217
"10441_4",0.561934
"10441_9",0.607586
"10442_2",0.503189
"10442_8",0.563612
"10443_3",0.510574
"10443_7",0.614636
"10444_1",0.384021
"10444_9",0.711313
"10445_1",0.413562
"10445_10",0.562605
"10446_10",0.603223
"10446_2",0.471635
"10447_2",0.359852
"10447_7",0.535079
"10448_1",0.278953
"10448_7",0.507553
"10449_10",0.557905
"10449_2",0.372273
"1044_3",0.438738
"1044_8",0.56764
"10450_1",0.467942
"10450_7",0.662638
"10451_1",0.433367
"10451_7",0.581067
"10452_1",0.501175
"10452_8",0.625713
"10453_1",0.503525
"10453_10",0.777778
"10454_1",0.484726
"10454_8",0.498825
"10455_1",0.485062
"10455_9",0.571333
"10456_1",0.443102
"10456_10",0.578718
"10457_1",0.484055
"10457_8",0.555556
"10458_1",0.536086
"10458_7",0.531386
"10459_1",0.460557
"10459_10",0.545485
"1045_3",0.527022
"1045_9",0.595166
"10460_1",0.436388
"10460_10",0.601208
"10461_1",0.416918
"10461_10",0.655925
"10462_10",0.546828
"10462_3",0.544142
"10463_10",0.571333
"10463_2",0.505203
"10464_10",0.540114
"10464_2",0.451494
"10465_10",0.574018
"10465_3",0.478013
"10466_3",0.413897
"10466_8",0.543807
"10467_3",0.414233
"10467_9",0.559919
"10468_10",0.677073
"10468_2",0.469621
"10469_10",0.560255
"10469_3",0.429003
"1046_1",0.467271
"1046_9",0.548171
"10470_1",0.287345
"10470_10",0.543807
"10471_10",0.592816
"10471_4",0.462236
"10472_10",0.61195
"10472_3",0.49144
"10473_10",0.545149
"10473_4",0.436724
"10474_10",0.552199
"10474_3",0.47432
"10475_10",0.582746
"10475_2",0.44713
"10476_10",0.619
"10476_2",0.590131
"10477_1",0.516952
"10477_9",0.728432
"10478_1",0.426989
"10478_10",0.57234
"10479_10",0.752937
"10479_4",0.4619
"1047_4",0.518966
"1047_8",0.52803
"10480_4",0.403827
"10480_8",0.500168
"10481_3",0.542464
"10481_9",0.608593
"10482_10",0.570997
"10482_4",0.423632
"10483_1",0.471635
"10483_8",0.56999
"10484_10",0.599866
"10484_2",0.401813
"10485_1",0.477006
"10485_10",0.630749
"10486_1",0.511581
"10486_10",0.605908
"10487_3",0.470292
"10487_7",0.513595
"10488_3",0.501511
"10488_7",0.614971
"10489_1",0.33434
"10489_8",0.637127
"1048_4",0.500839
"1048_8",0.576032
"10490_1",0.477341
"10490_9",0.586774
"10491_3",0.518295
"10491_7",0.538436
"10492_1",0.403827
"10492_8",0.565626
"10493_1",0.416918
"10493_10",0.548842
"10494_2",0.449144
"10494_8",0.52568
"10495_2",0.47667
"10495_8",0.572675
"10496_1",0.372608
"10496_10",0.534407
"10497_1",0.342732
"10497_10",0.535415
"10498_1",0.512588
"10498_10",0.51863
"10499_1",0.443102
"10499_8",0.517288
"1049_3",0.40282
"1049_9",0.530044
"104_1",0.387378
"104_10",0.546156
"10500_1",0.36388
"10500_7",0.529037
"10501_1",0.420275
"10501_10",0.534072
"10502_1",0.490769
"10502_7",0.551527
"10503_1",0.327962
"10503_8",0.490769
"10504_1",0.464921
"10504_7",0.513595
"10505_1",0.430346
"10505_7",0.52098
"10506_1",0.396442
"10506_8",0.530379
"10507_2",0.413226
"10507_7",0.529372
"10508_1",0.447466
"10508_7",0.546156
"10509_1",0.449144
"10509_8",0.562605
"1050_4",0.534072
"1050_9",0.505203
"10510_2",0.332998
"10510_7",0.528365
"10511_1",0.497482
"10511_10",0.566633
"10512_1",0.361866
"10512_9",0.55052
"10513_1",0.445116
"10513_7",0.52568
"10514_1",0.479691
"10514_9",0.501846
"10515_3",0.450822
"10515_8",0.517959
"10516_1",0.422289
"10516_10",0.547163
"10517_1",0.494797
"10517_10",0.563612
"10518_1",0.304129
"10518_7",0.524001
"10519_1",0.452837
"10519_8",0.520644
"1051_1",0.49144
"1051_10",0.599194
"10520_10",0.557234
"10520_2",0.50386
"10521_10",0.522323
"10521_2",0.437059
"10522_1",0.469621
"10522_10",0.56764
"10523_1",0.465928
"10523_9",0.539107
"10524_10",0.593152
"10524_2",0.39812
"10525_4",0.467271
"10525_7",0.5428
"10526_10",0.516616
"10526_2",0.472978
"10527_10",0.588453
"10527_3",0.450487
"10528_1",0.406512
"10528_8",0.514938
"10529_3",0.510238
"10529_7",0.547835
"1052_10",0.591474
"1052_3",0.499161
"10530_1",0.450151
"10530_10",0.574354
"10531_10",0.624371
"10531_3",0.510238
"10532_1",0.50386
"10532_9",0.571333
"10533_10",0.507553
"10533_3",0.5381
"10534_10",0.552199
"10534_2",0.415911
"10535_10",0.630749
"10535_3",0.529372
"10536_2",0.500839
"10536_8",0.605237
"10537_3",0.376636
"10537_9",0.579053
"10538_1",0.369251
"10538_10",0.546492
"10539_2",0.513259
"10539_8",0.568647
"1053_10",0.586103
"1053_4",0.383686
"10540_1",0.413897
"10540_10",0.543807
"10541_2",0.517959
"10541_8",0.480363
"10542_10",0.515274
"10542_4",0.381
"10543_3",0.435381
"10543_7",0.535415
"10544_10",0.536422
"10544_3",0.507553
"10545_10",0.533065
"10545_2",0.470963
"10546_1",0.525344
"10546_10",0.547163
"10547_10",0.554884
"10547_3",0.462571
"10548_1",0.378315
"10548_10",0.56999
"10549_10",0.578718
"10549_2",0.153072
"1054_2",0.452837
"1054_9",0.558241
"10550_2",0.526687
"10550_8",0.49614
"10551_1",0.469285
"10551_10",0.542128
"10552_4",0.512588
"10552_7",0.517959
"10553_1",0.450151
"10553_7",0.545485
"10554_2",0.497147
"10554_9",0.549849
"10555_10",0.567304
"10555_3",0.495133
"10556_10",0.58006
"10556_3",0.424303
"10557_3",0.441423
"10557_8",0.545821
"10558_4",0.397449
"10558_9",0.533736
"10559_3",0.468614
"10559_7",0.600873
"1055_10",0.586774
"1055_3",0.496811
"10560_4",0.464921
"10560_9",0.57469
"10561_2",0.516952
"10561_9",0.591809
"10562_1",0.478013
"10562_7",0.518966
"10563_2",0.482712
"10563_9",0.498825
"10564_3",0.489762
"10564_7",0.600537
"10565_1",0.185297
"10565_10",0.649211
"10566_3",0.47902
"10566_9",0.55522
"10567_4",0.445451
"10567_8",0.59953
"10568_10",0.595838
"10568_4",0.493454
"10569_1",0.397449
"10569_7",0.503189
"1056_3",0.558241
"1056_8",0.58241
"10570_1",0.440081
"10570_10",0.564955
"10571_10",0.558241
"10571_3",0.483719
"10572_1",0.484726
"10572_10",0.586103
